customer_id,sku_id,route,time_period,base_demand,promotion_flag,discount_percentage,sentiment_score,review_volume,sustainable_sku_flag,regulation_impact_score,eco_preference_index
CUST1,SKU4,MUM-DXB,2026-01-05,147.8,0,24,-0.04060511522859783,157,1,0.16695017903446918,0.12115546126098542
CUST1,SKU4,MUM-DXB,2026-01-06,170.1,0,23,0.7094436640366311,168,0,0.448851365652003,0.5990110442135675
CUST1,SKU4,MUM-DXB,2026-01-07,149.8,0,20,0.02675861740051594,112,1,0.7812906474056922,0.019401245618215435
CUST1,SKU4,MUM-DXB,2026-01-08,161.8,0,29,0.4279587353429078,113,0,0.37029306644131776,0.2261515998021184
CUST1,SKU4,MUM-DXB,2026-01-09,212.0,1,14,0.6145652121135028,178,0,0.7151367768111756,0.31495206191875946
CUST1,SKU4,MUM-DXB,2026-01-10,147.6,0,17,-0.04770975293234475,172,0,0.7328383372724155,0.33630809441374976
CUST1,SKU4,MUM-DXB,2026-01-11,151.5,0,20,0.08491325255243581,105,0,0.7041755561946899,0.029790504032622178
CUST1,SKU4,MUM-DXB,2026-01-12,145.3,0,8,-0.12487708984549079,108,1,0.004884466020251943,0.936661304584681
CUST1,SKU4,MUM-DXB,2026-01-13,168.1,0,7,0.6419835280582262,84,0,0.9007601624507324,0.9300053777910726
CUST1,SKU4,MUM-DXB,2026-01-14,157.7,0,26,0.2917379430189894,40,1,0.0036563113446492768,0.3200595641835825
CUST1,SKU4,MUM-DXB,2026-01-15,149.9,0,23,0.029716283683231703,145,0,0.26251029048316565,0.05234717843131309
CUST1,SKU4,MUM-DXB,2026-01-16,166.9,0,23,0.6019139528361266,18,0,0.41607067040868617,0.9778536935017818
CUST1,SKU4,MUM-DXB,2026-01-17,149.5,0,19,0.01535928285460847,119,0,0.3793655982041866,0.9108342269897538
CUST1,SKU4,MUM-DXB,2026-01-18,155.3,0,16,0.21194654861226364,57,0,0.21027617790186137,0.565888605101759
CUST1,SKU4,MUM-DXB,2026-01-19,144.2,0,13,-0.16044249343738687,13,0,0.6980705464034016,0.6381399025162693
CUST1,SKU4,MUM-DXB,2026-01-20,145.8,0,23,-0.1064798764020905,97,1,0.47517086602262826,0.31725917435686757
CUST1,SKU4,MUM-DXB,2026-01-21,157.9,0,26,0.29794859258226386,67,0,0.5376835217551005,0.004712425522241159
CUST1,SKU4,MUM-DXB,2026-01-22,151.7,0,28,0.0903682124860205,167,0,0.7108943304605416,0.9733665661522873
CUST1,SKU4,MUM-DXB,2026-01-23,150.3,0,15,0.04294536168704394,17,0,0.46814194187073577,0.8875419077264137
CUST1,SKU4,MUM-DXB,2026-01-24,155.4,0,21,0.21364456472769883,72,0,0.5089417810092862,0.3190439298728074
CUST1,SKU4,MUM-DXB,2026-01-25,215.5,1,22,0.7330776530661451,101,0,0.8425545014651813,0.36218160279415157
CUST1,SKU4,MUM-DXB,2026-01-26,157.1,0,24,0.2708164193658981,55,0,0.6426279352109316,0.8498426045970241
CUST1,SKU4,MUM-DXB,2026-01-27,148.0,0,29,-0.03252950944995753,61,1,0.03881294781180211,0.1941287704459722
CUST1,SKU4,MUM-DXB,2026-01-28,170.9,0,18,0.7348220404438013,82,1,0.3032081937596749,0.42944789707870257
CUST1,SKU4,MUM-DXB,2026-01-29,147.7,0,20,-0.042628416650089596,125,1,0.3487612473960884,0.693876535321616
CUST1,SKU4,MUM-DXB,2026-01-30,169.7,0,19,0.696281552163788,114,0,0.7057590510369849,0.820840236704851
CUST1,SKU4,MUM-DXB,2026-01-31,162.7,0,15,0.4613501398769954,122,0,0.6900258239406547,0.38718327415593434
CUST1,SKU4,MUM-DXB,2026-02-01,167.9,0,27,0.6358884081262424,85,0,0.24872539379062464,0.015498241826190307
CUST1,SKU4,MUM-DXB,2026-02-02,161.1,0,27,0.4066615297758677,32,0,0.03642544330172015,0.9025421148429531
CUST1,SKU4,MUM-DXB,2026-02-03,169.7,0,21,0.6941821586165713,47,1,0.30973324894601206,0.8587520256091838
CUST1,SKU4,MUM-DXB,2026-02-04,155.0,0,19,0.20181345860169514,180,1,0.6168847559651816,0.0029117178337887406
CUST1,SKU4,MUM-DXB,2026-02-05,167.1,0,8,0.608792973192694,157,0,0.45421441976524746,0.8634300145217673
CUST1,SKU4,MUM-DXB,2026-02-06,217.4,1,20,0.796807712678854,72,0,0.7839718505055895,0.39480728287825606
CUST1,SKU4,MUM-DXB,2026-02-07,147.5,0,29,-0.049389046931480884,108,1,0.020341081882177647,0.205187142904807
CUST1,SKU4,MUM-DXB,2026-02-08,169.2,0,9,0.6782524677323465,114,1,0.48379689658279634,0.49044909673594994
CUST1,SKU4,MUM-DXB,2026-02-09,167.0,0,18,0.6026562441522199,10,0,0.4601171832033255,0.0151741990464217
CUST1,SKU4,MUM-DXB,2026-02-10,156.1,0,28,0.2365817217418244,120,0,0.03429790130331167,0.4975660833887259
CUST1,SKU4,MUM-DXB,2026-02-11,148.5,0,21,-0.017077074037915307,81,0,0.6231724245321872,0.07442841843851566
CUST1,SKU4,MUM-DXB,2026-02-12,148.5,0,5,-0.01737486974689889,122,0,0.008998657283255773,0.2578108740233376
CUST1,SKU4,MUM-DXB,2026-02-13,156.7,0,6,0.26006411674756175,133,0,0.5901274059265421,0.5241546676947559
CUST1,SKU4,MUM-DXB,2026-02-14,144.2,0,13,-0.16202403243039348,61,1,0.4523140350513355,0.04317029086294144
CUST1,SKU4,MUM-DXB,2026-02-15,152.6,0,22,0.12011014100590117,184,0,0.88974899029538,0.009165550183816484
CUST1,SKU4,MUM-DXB,2026-02-16,171.6,0,14,0.7590241759729659,63,0,0.0669910943958476,0.028191340447222157
CUST1,SKU4,MUM-DXB,2026-02-17,169.3,0,11,0.6814858195889104,165,1,0.9182850353799578,0.4080404616028166
CUST1,SKU4,MUM-DXB,2026-02-18,158.5,0,28,0.31711793085691947,85,1,0.06582984336315378,0.6925728000775818
CUST1,SKU4,MUM-DXB,2026-02-19,170.1,0,12,0.7074631763464254,53,1,0.5839265391977413,0.08243327201899076
CUST1,SKU4,MUM-DXB,2026-02-20,145.1,0,29,-0.13020051510525027,71,0,0.752335177977885,0.9115912278061266
CUST1,SKU4,MUM-DXB,2026-02-21,158.7,0,27,0.3271472942991805,41,0,0.9177586426351607,0.1974488170911317
CUST1,SKU4,MUM-DXB,2026-02-22,209.7,1,7,0.5362539479604622,44,0,0.7746729371817983,0.2648163217783188
CUST1,SKU4,MUM-DXB,2026-02-23,209.2,1,28,0.5199595393694796,105,0,0.4430399766351608,0.6178131945892864
CUST1,SKU4,MUM-DXB,2026-02-24,146.1,0,25,-0.09604062408761044,127,1,0.584319731762709,0.5085274317735725
CUST1,SKU4,MUM-DXB,2026-02-25,164.8,0,13,0.5309280359330333,110,1,0.070101480267442,0.8645413415820836
CUST1,SKU4,MUM-DXB,2026-02-26,156.1,0,25,0.23850801669896998,193,0,0.7562335898162132,0.2759282979500629
CUST1,SKU4,MUM-DXB,2026-02-27,212.1,1,23,0.6178506634148324,28,1,0.3563904992999042,0.10094768163604062
CUST1,SKU4,MUM-DXB,2026-02-28,207.2,1,22,0.45260201521544,109,0,0.23362476364856655,0.40956092726250926
CUST1,SKU4,MUM-DXB,2026-03-01,166.0,0,14,0.5712248152904036,162,1,0.5925681827648268,0.3799242909620145
CUST1,SKU5,MUM-DXB,2026-01-01,146.3,0,29,0.714526153802056,155,0,0.17641191042788618,0.8127329043046794
CUST1,SKU5,MUM-DXB,2026-01-02,126.2,0,23,-0.06892013829529692,24,1,0.9473068992369621,0.36901773241117275
CUST1,SKU5,MUM-DXB,2026-01-03,136.2,0,18,0.31839962663306515,186,1,0.183579627355146,0.2527658599511641
CUST1,SKU5,MUM-DXB,2026-01-04,132.7,0,11,0.18316446855912577,32,0,0.509113385187522,0.1474539174261349
CUST1,SKU5,MUM-DXB,2026-01-05,137.4,0,29,0.3657473065511459,26,1,0.9122545611011557,0.9460756180688313
CUST1,SKU5,MUM-DXB,2026-01-06,126.2,0,17,-0.0684346933606454,99,1,0.9720534746234882,0.859324951070476
CUST1,SKU5,MUM-DXB,2026-01-07,147.1,0,22,0.7474279980597931,52,0,0.4423937407481936,0.04606916967546759
CUST1,SKU5,MUM-DXB,2026-01-08,131.5,0,29,0.1385540274370513,140,0,0.16457814471350285,0.7536805155429904
CUST1,SKU5,MUM-DXB,2026-01-09,181.2,1,20,0.5795528687952618,109,0,0.28451195974244414,0.0470611978769474
CUST1,SKU5,MUM-DXB,2026-01-10,145.0,0,5,0.6627707774592255,129,0,0.4402217262561652,0.8332096879578015
CUST1,SKU5,MUM-DXB,2026-01-11,177.4,1,21,0.42842282891767286,173,1,0.9830199980763584,0.9249769482350347
CUST1,SKU5,MUM-DXB,2026-01-12,131.2,0,5,0.12577954374561823,127,0,0.3267730981550452,0.7448653584662795
CUST1,SKU5,MUM-DXB,2026-01-13,124.1,0,24,-0.15143727670433832,137,0,0.3207121649842939,0.9639160120731884
CUST1,SKU5,MUM-DXB,2026-01-14,123.5,0,20,-0.1765670446326118,90,0,0.09455634477438823,0.7583847715899178
CUST1,SKU5,MUM-DXB,2026-01-15,137.5,0,17,0.3703125078265039,68,1,0.5274959445582615,0.82483715939574
CUST1,SKU5,MUM-DXB,2026-01-16,185.0,1,21,0.7276745414995192,184,0,0.34102017225603387,0.9618648743479986
CUST1,SKU5,MUM-DXB,2026-01-17,124.5,0,5,-0.13574727704538897,169,0,0.895792872894706,0.6531871891578125
CUST1,SKU5,MUM-DXB,2026-01-18,147.6,0,13,0.7662257257058205,193,0,0.2929252034031229,0.37354029631429553
CUST1,SKU5,MUM-DXB,2026-01-19,124.7,0,22,-0.1280191815366783,140,1,0.4800185098446209,0.4023935648144301
CUST1,SKU5,MUM-DXB,2026-01-20,134.2,0,5,0.2418490344777326,89,0,0.005398542183677413,0.6685049011509828
CUST1,SKU5,MUM-DXB,2026-01-21,176.8,1,6,0.4068265635885829,74,0,0.8676416147202234,0.23256807425682857
CUST1,SKU5,MUM-DXB,2026-01-22,133.2,0,19,0.20267120825399781,103,1,0.7428312764656902,0.6615910659592654
CUST1,SKU5,MUM-DXB,2026-01-23,125.4,0,13,-0.10214299728354997,190,0,0.9927709865127338,0.7835838947428837
CUST1,SKU5,MUM-DXB,2026-01-24,166.3,1,29,-0.00494527776363668,168,0,0.5090818285664711,0.829695684417064
CUST1,SKU5,MUM-DXB,2026-01-25,133.8,0,15,0.2248285331769005,167,0,0.6195682247786596,0.6755323686200567
CUST1,SKU5,MUM-DXB,2026-01-26,137.1,0,18,0.3566820526817535,122,0,0.16217072713718805,0.9849147660169046
CUST1,SKU5,MUM-DXB,2026-01-27,140.3,0,21,0.4787882222602449,182,1,0.7059904029619934,0.2341990597880902
CUST1,SKU5,MUM-DXB,2026-01-28,139.6,0,15,0.45477071360208826,174,0,0.7316795987874818,0.15414752433633416
CUST1,SKU5,MUM-DXB,2026-01-29,174.5,1,20,0.3146695240518275,153,0,0.5191630395745405,0.2980575717948095
CUST1,SKU5,MUM-DXB,2026-01-30,130.5,0,21,0.09833774358749875,167,0,0.5888102701562232,0.0892221680572386
CUST1,SKU5,MUM-DXB,2026-01-31,127.4,0,22,-0.02521328495484204,70,0,0.6874368609408673,0.3254182806826078
CUST1,SKU5,MUM-DXB,2026-02-01,147.9,0,5,0.7758708627835367,137,1,0.08008950967116124,0.18316952742829262
CUST1,SKU5,MUM-DXB,2026-02-02,137.2,0,25,0.35999367146355793,116,1,0.12857957851166912,0.01838098977524205
CUST1,SKU5,MUM-DXB,2026-02-03,130.6,0,21,0.1013917957663592,104,0,0.4690400466659629,0.5044247460634369
CUST1,SKU5,MUM-DXB,2026-02-04,136.0,0,7,0.31317001633056435,67,0,0.07118023631808623,0.08952019679684231
CUST1,SKU5,MUM-DXB,2026-02-05,132.0,0,5,0.15579312782099303,30,0,0.6879100914553243,0.8639548220095106
CUST1,SKU5,MUM-DXB,2026-02-06,127.8,0,14,-0.007015992060971421,73,0,0.6900753541887977,0.3903764460469539
CUST1,SKU5,MUM-DXB,2026-02-07,134.9,0,8,0.2691774960927717,88,0,0.3096318100028458,0.6637343606939384
CUST1,SKU5,MUM-DXB,2026-02-08,130.2,0,7,0.08622430723999436,73,0,0.21037208152983577,0.023047088406607408
CUST1,SKU5,MUM-DXB,2026-02-09,166.7,1,29,0.010706665074906196,170,0,0.9118215936367428,0.775331929885916
CUST1,SKU5,MUM-DXB,2026-02-10,142.2,0,5,0.5536101314779871,159,1,0.842371333818322,0.7606065813900618
CUST1,SKU5,MUM-DXB,2026-02-11,144.2,0,25,0.6335741096457368,35,0,0.2678735828174408,0.6040049977395001
CUST1,SKU5,MUM-DXB,2026-02-12,186.9,1,7,0.7989046997630767,70,0,0.9962968042452258,0.8455511954968996
CUST1,SKU5,MUM-DXB,2026-02-13,123.9,0,16,-0.15987537973899052,153,0,0.8684761512027696,0.8344291199057423
CUST1,SKU5,MUM-DXB,2026-02-14,179.2,1,5,0.49817386071490505,38,0,0.30846921258268634,0.020045999532564696
CUST1,SKU5,MUM-DXB,2026-02-15,140.8,0,24,0.49883367044603283,147,0,0.5441831489768018,0.00800814067378286
CUST1,SKU5,MUM-DXB,2026-02-16,124.3,0,21,-0.14578825579400695,165,0,0.71645298155879,0.24962470441058338
CUST1,SKU5,MUM-DXB,2026-02-17,182.1,1,28,0.6131499883638141,76,1,0.9333294191163473,0.8587423965133077
CUST1,SKU5,MUM-DXB,2026-02-18,127.2,0,22,-0.029740847874564047,105,0,0.07257479804471079,0.8503177081575989
CUST1,SKU5,MUM-DXB,2026-02-19,140.0,0,24,0.4687532544498137,141,1,0.12508890983640353,0.12978296572261128
CUST1,SKU5,MUM-DXB,2026-02-20,147.1,0,8,0.746378653358371,48,0,0.6066893231978858,0.9304486005450311
CUST1,SKU5,MUM-DXB,2026-02-21,186.8,1,27,0.7954836107332199,136,1,0.4883096428258451,0.3377191445622171
CUST1,SKU5,MUM-DXB,2026-02-22,142.0,0,13,0.5483608334286196,140,0,0.7211592682138772,0.6577887800361861
CUST1,SKU5,MUM-DXB,2026-02-23,185.1,1,7,0.7310902905080148,161,1,0.42750570371336616,0.2722405425060447
CUST1,SKU5,MUM-DXB,2026-02-24,144.3,0,26,0.635935490016508,170,1,0.7012933420883841,0.7890406042020471
CUST1,SKU5,MUM-DXB,2026-02-25,133.2,0,13,0.20465374164855016,34,0,0.06121665814357202,0.5909160928272268
CUST1,SKU5,MUM-DXB,2026-02-26,165.6,1,10,-0.033170295049737175,26,1,0.2525860066847242,0.8296438053529284
CUST1,SKU5,MUM-DXB,2026-02-27,147.1,0,28,0.7456735370508045,17,0,0.25523243434428344,0.6756440638648885
CUST1,SKU5,MUM-DXB,2026-02-28,128.8,0,28,0.03304462826687243,119,0,0.11338709555257254,0.720616290663715
CUST1,SKU5,MUM-DXB,2026-03-01,145.8,0,28,0.6940995361061593,81,0,0.8206415603544788,0.03769739042267062
